   -0.886335,    0.037646
   -1.134053,   -0.066886
   -0.833803,    0.450131
    1.255365,    2.800877
    2.921277,    4.968163
    2.473505,    5.028030
    1.341121,    4.337999
    0.198107,    3.663358
   -1.916330,    1.852507
   -4.267344,   -0.308466
   -5.218325,   -0.789184
   -4.931463,    0.029901
   -4.500868,    0.382304
   -4.352728,    0.131901
   -4.243021,    0.387264
   -3.721576,    1.188036
   -3.133908,    1.342532
   -3.920000,   -0.013387
   -6.122328,   -2.400980
   -7.406602,   -4.129381
   -7.258394,   -4.518337
   -8.125963,   -5.061636
  -10.296731,   -6.406511
  -11.584163,   -7.555599
  -11.930919,   -8.735723
  -12.406604,  -10.153693
  -12.106753,   -9.845695
  -10.219551,   -7.222125
   -8.254466,   -5.004652
   -7.951133,   -4.830654
   -9.035099,   -5.257991
  -10.270128,   -5.322235
  -11.174569,   -5.652691
  -12.091464,   -6.316840
  -13.843857,   -7.328862
  -16.625410,   -9.265608
  -18.648806,  -11.217610
  -18.060873,  -11.377025
  -15.907657,  -10.006832
  -14.583059,   -8.888612
  -14.386188,   -8.613366
  -14.069056,   -8.467273
  -13.197414,   -7.937231
  -12.003878,   -6.970759
  -10.981636,   -6.093689
  -11.148405,   -6.544426
  -12.326055,   -8.158844
  -12.673799,   -8.715423
  -11.653828,   -7.737892
  -10.225101,   -6.998608
   -8.136289,   -6.169322
   -5.259233,   -3.987342
   -3.540976,   -2.378588
   -3.643117,   -2.969336
   -3.407949,   -3.547538
   -1.968911,   -2.665838
   -0.869817,   -2.043458
   -0.788114,   -2.402172
   -0.843171,   -2.343090
   -0.593215,   -1.546009
   -0.556767,   -1.145464
   -1.039726,   -1.462793
   -1.818750,   -2.166444
   -2.778715,   -3.405589
   -3.566578,   -4.576611
   -3.717009,   -4.436531
   -4.054729,   -3.808284
   -5.887018,   -4.821377
   -8.591100,   -7.123733
  -10.067119,   -8.208124
   -9.206212,   -7.102016
   -6.593164,   -4.820113
   -3.832872,   -2.370824
   -2.706223,   -0.626590
   -3.210937,   -0.043877
   -3.494851,    0.152518
   -3.380247,    0.261848
   -4.367937,   -0.520733
   -5.934389,   -1.973985
   -6.310785,   -2.792974
   -5.121969,   -2.002832
   -3.052805,    0.110726
   -1.363298,    1.553790
   -0.853615,    1.094051
   -0.729301,    0.013220
   -0.362629,   -0.776160
   -0.201925,   -1.731155
   -0.300519,   -2.562497
   -0.620164,   -3.118078
   -1.618369,   -4.266862
   -2.943389,   -5.451760
   -3.726642,   -5.115194
   -4.204998,   -4.012799
   -4.681684,   -3.655499
   -4.351787,   -3.075389
   -3.410815,   -1.516693
   -3.351768,   -0.576892
   -3.671563,   -0.360272
   -2.703168,    0.977295
   -1.388695,    2.813411
   -1.222642,    3.157207
   -1.121530,    2.463032
   -0.286928,    1.879665
   -0.020386,    1.175270
   -0.824327,    0.341072
   -1.775331,   -0.230211
   -2.854136,   -1.037753
   -4.602422,   -2.469245
   -6.322149,   -3.698273
   -7.075911,   -4.137247
   -7.016590,   -4.312267
   -6.554446,   -4.699898
   -6.151375,   -5.543320
   -6.440318,   -6.886982
   -6.997782,   -7.465166
   -6.658854,   -6.021674
   -5.432438,   -3.757090
   -4.582764,   -2.716478
   -4.914780,   -2.988103
   -5.435795,   -3.229964
   -4.685732,   -2.808570
   -3.356060,   -2.599378
   -2.661875,   -3.001244
   -1.239186,   -2.155566
    2.224499,    1.266433
    5.854377,    5.373861
    7.295974,    7.658840
    6.469173,    7.730459
    4.388097,    6.428245
    1.924190,    4.652878
    0.171337,    3.375108
   -0.021429,    3.121996
    0.661411,    3.245870
    1.050466,    2.857196
    1.214696,    1.776779
    1.307332,   -0.048008
    1.072074,   -1.898020
    1.234059,   -1.961330
    2.437253,   -0.082300
    3.725832,    1.681579
    3.750041,    1.937644
    2.093904,    0.758533
   -0.451775,   -1.156647
   -2.321130,   -2.707030
   -2.571541,   -3.089127
   -1.961426,   -2.792330
   -2.535960,   -3.691680
   -5.188222,   -6.754631
   -7.819386,   -9.648520
   -8.654354,   -9.969216
   -9.397420,   -9.289947
  -11.308541,   -9.858296
  -12.271534,  -10.794551
  -10.700113,  -10.467478
   -8.367391,   -9.442795
   -8.156954,   -9.924843
  -10.269614,  -12.356823
  -11.860656,  -13.936573
  -11.457790,  -13.009267
  -10.049177,  -10.945802
   -7.676836,   -8.475027
   -4.528006,   -6.195413
   -2.368127,   -5.707112
   -1.322364,   -6.184551
   -0.320170,   -5.712733
    0.369738,   -4.719740
    1.015406,   -3.309515
    2.681671,   -0.646299
    4.739484,    1.921068
    5.484231,    2.258494
    4.172124,    0.254759
    1.983753,   -2.387918
    1.292911,   -3.454466
    2.416102,   -2.565297
    2.888623,   -1.869847
    1.540076,   -2.576155
    0.074178,   -3.199807
   -0.215725,   -2.580531
   -0.031850,   -1.623778
    0.013805,   -1.347874
    0.162801,   -1.842618
    0.119383,   -3.009444
   -0.521422,   -4.357467
   -1.216241,   -5.228804
   -1.699048,   -5.956460
   -2.585146,   -7.037877
   -4.006701,   -7.969501
   -5.205935,   -8.167574
   -5.463240,   -7.532643
   -4.966967,   -6.236241
   -4.571954,   -5.007131
   -4.561828,   -4.738903
   -4.732056,   -5.633146
   -5.073726,   -6.880145
   -5.016981,   -7.140455
   -3.870328,   -6.213413
   -2.467322,   -5.442359
   -2.084026,   -5.569879
   -2.229415,   -5.749537
   -1.545731,   -5.077622
   -0.469353,   -4.051236
   -0.646831,   -3.856212
   -1.649168,   -4.155458
   -1.836278,   -3.670371
   -2.118300,   -3.194315
   -4.059559,   -4.235305
   -5.994943,   -5.542642
   -6.033045,   -5.431051
   -5.710149,   -5.025285
   -6.762152,   -5.714757
   -8.130863,   -6.786127
   -8.123595,   -6.883516
   -6.591284,   -5.524166
   -4.784465,   -3.902885
   -3.687406,   -3.634084
   -2.423896,   -3.797137
   -0.042871,   -2.514618
    2.429690,   -0.377739
    4.224286,    1.515905
    5.977597,    3.361162
    7.150653,    4.457104
    6.357291,    3.668214
    4.446629,    1.905975
    3.927535,    1.217303
    5.488201,    2.211119
    6.758256,    3.102304
    5.391552,    1.937160
    2.555990,   -0.243483
    1.152019,   -0.802357
    2.023290,    0.916920
    4.039026,    3.458281
    5.815979,    5.151820
    6.619320,    5.553784
    6.752006,    5.248104
    7.305326,    5.095273
    9.918458,    7.080803
   15.307652,   12.686326
   21.207659,   19.201908
   24.127090,   22.199799
   23.382553,   21.226854
   22.118729,   19.984222
   23.594236,   21.542240
   26.072458,   23.944307
   25.236225,   23.003527
   22.018711,   19.630304
   20.287802,   17.486238
   19.114990,   15.542127
   16.317856,   11.673079
   13.533556,    7.721661
   11.783080,    5.115605
   10.003881,    3.176867
    8.642453,    2.088974
    8.016103,    1.462476
    6.603554,   -0.223401
    4.192150,   -2.633691
    2.228202,   -4.339082
    1.532264,   -4.769918
    2.313413,   -3.485620
    3.699651,   -1.166482
    3.694712,   -0.193280
    1.956354,   -1.447152
   -0.045564,   -3.481697
   -1.482813,   -5.106487
   -2.224673,   -6.085833
   -2.466322,   -6.566751
   -2.719081,   -6.650077
   -2.846356,   -6.005304
   -2.690006,   -4.809553
   -2.948486,   -4.133555
   -3.919957,   -4.584474
   -5.125700,   -5.866265
   -6.103875,   -7.227998
   -6.341892,   -7.850042
   -5.643370,   -7.830444
   -4.751908,   -8.067681
   -4.203917,   -8.400425
   -3.239764,   -7.688174
   -1.557929,   -6.402530
   -0.631905,   -6.502466
   -1.232444,   -8.185981
   -2.133239,   -9.804922
   -2.592193,  -10.506467
   -3.067359,  -10.206705
   -3.221097,   -8.515089
   -1.644508,   -5.321483
    1.994193,   -1.420441
    6.090135,    2.045006
    9.134418,    4.600197
   10.269633,    5.685864
    9.026432,    4.498652
    7.768750,    2.973478
    9.459927,    4.098442
   12.294894,    6.637156
   13.090493,    7.634349
   11.570341,    6.403025
    8.209700,    3.154491
    4.443485,   -0.506014
    2.518160,   -1.934173
    2.362587,   -0.949543
    2.968307,    0.787380
    3.585189,    1.441744
    2.392303,   -0.652664
   -0.640300,   -4.395301
   -2.937803,   -6.774632
   -3.792576,   -7.173529
   -4.359783,   -6.696356
   -4.687381,   -5.936913
   -4.688754,   -5.680806
   -4.779343,   -6.059488
   -4.183360,   -5.310221
   -1.853541,   -2.228826
    1.061573,    1.590705
    2.108401,    3.503935
    0.820652,    2.920189
   -0.378193,    1.936682
    0.720592,    2.625608
    3.089602,    4.422759
    3.910603,    5.043771
    2.111964,    3.047314
   -0.743946,   -0.623933
   -2.257396,   -3.036304
   -1.654174,   -2.474634
   -0.725207,   -0.739636
   -1.394156,   -0.335016
   -2.982645,   -1.256785
   -3.699217,   -2.256132
   -3.684594,   -3.100149
   -4.093715,   -4.163168
   -4.506869,   -5.029586
   -4.306297,   -5.018562
   -4.954897,   -4.823065
   -7.618209,   -5.964886
  -10.607161,   -8.559614
  -12.195273,  -11.158169
  -13.534654,  -12.962743
  -16.007576,  -14.683059
  -18.074345,  -16.338984
  -17.269384,  -15.835881
  -13.453382,  -11.725519
   -8.775967,   -6.208337
   -5.833483,   -2.913429
   -5.355424,   -2.214438
   -5.418424,   -1.615048
   -4.751587,   -0.535773
   -4.541681,   -0.463369
   -4.951173,   -0.805455
   -4.414671,    0.030838
   -3.218939,    0.998812
   -3.081412,    0.532394
   -4.019956,   -0.639323
   -4.779153,   -1.353733
   -4.995213,   -1.646564
   -5.300807,   -1.957998
   -5.866506,   -2.453567
   -6.262430,   -3.262028
   -7.151863,   -5.084001
   -9.751023,   -8.291828
  -12.957781,  -11.222856
  -14.567922,  -12.084373
  -15.218818,  -12.018826
  -16.896193,  -12.911131
  -18.972630,  -13.998993
  -19.394449,  -13.616504
  -17.739550,  -12.036576
  -15.609376,  -10.956634
  -15.106591,  -11.288676
  -16.252378,  -11.919072
  -17.058031,  -11.428726
  -16.800856,  -10.217912
  -16.100426,   -8.955442
  -14.974840,   -7.296891
  -13.837029,   -5.794517
  -13.852742,   -5.768710
  -15.076942,   -6.891973
  -16.215910,   -7.677115
  -16.117687,   -7.701614
  -14.803687,   -7.466340
  -13.075029,   -7.008950
  -11.370618,   -6.099526
   -9.489573,   -4.873204
   -7.362370,   -3.626080
   -5.798903,   -2.949651
   -5.549340,   -3.047850
   -5.784334,   -2.746202
   -5.560364,   -1.618555
   -5.287823,   -0.908832
   -4.711667,   -0.185065
   -3.180679,    1.916503
   -2.243601,    3.719726
   -2.780298,    3.664607
   -2.352245,    3.840945
   -0.514952,    4.679658
   -0.610156,    3.180284
   -3.172090,   -0.296941
   -5.405408,   -2.156377
   -6.487816,   -1.901372
   -6.785754,   -0.975136
   -5.890198,    0.704971
   -4.466814,    2.915072
   -3.808870,    4.171486
   -4.097610,    3.697348
   -4.920160,    2.427668
   -5.620609,    2.027750
   -5.698301,    2.512028
   -5.726027,    1.949454
   -6.201566,   -0.180504
   -6.423226,   -1.956411
   -6.088168,   -2.219217
   -5.752475,   -1.518113
   -5.405072,   -0.415046
   -5.175690,    0.115760
   -5.797916,   -0.984198
   -6.698997,   -2.454046
   -6.484576,   -2.173930
   -5.246349,   -0.464861
   -3.934431,    1.197769
   -2.626937,    2.659387
   -0.762231,    4.488215
    1.763715,    6.716792
    4.632475,    9.189647
    7.892405,   12.206585
   11.305789,   15.504900
   13.731274,   17.910107
   14.656878,   19.230299
   14.900093,   20.273067
   15.464149,   21.283096
   16.934425,   22.382545
   19.464239,   24.041077
   22.188332,   25.879747
   22.655540,   25.957363
   20.042238,   23.855021
   18.749403,   23.893799
   22.017235,   28.844042
   25.292025,   33.492393
   24.544094,   33.232567
   23.427370,   31.598862
   25.071718,   32.095371
   26.190796,   32.346390
   23.803249,   30.299023
   20.271044,   27.879105
   18.552914,   26.510399
   17.519276,   24.512054
   14.849666,   20.380621
   10.767754,   15.156033
    6.963963,   10.731533
    4.521828,    7.852592
    2.983845,    5.682905
    1.081899,    3.340515
   -0.530031,    2.067338
    0.060136,    3.588177
    1.996226,    6.947712
    2.857894,   10.022488
    3.057532,   12.187502
    4.233028,   13.245029
    5.668128,   12.863139
    6.784192,   12.556691
    9.343001,   14.659668
   13.253776,   18.338106
   15.387853,   20.368868
   15.085051,   20.160721
   14.795793,   19.865156
   15.124595,   20.244627
   15.369426,   21.066206
   16.770786,   23.651154
   20.198229,   28.467472
   24.037863,   33.091801
   26.485432,   35.157856
   26.470839,   33.992043
   23.517422,   29.815086
   19.122568,   24.234930
   16.058338,   19.934931
   15.657825,   18.509890
   16.641609,   18.931519
   16.717136,   18.801289
   16.220026,   18.299973
   17.771507,   20.128181
   20.536612,   23.590431
   20.518991,   24.413906
   17.330917,   21.432377
   13.076727,   16.403236
    7.079514,    9.322474
   -0.085216,    1.518690
   -3.185867,   -1.616215
   -0.065520,    2.031751
    4.554669,    7.412657
    6.842280,   10.120948
    7.914774,   11.373278
    9.017838,   12.926531
    8.714276,   13.090155
    5.874266,   10.217275
    2.133728,    6.289681
   -0.313537,    4.224652
   -1.260819,    4.294357
   -1.368091,    5.336553
   -0.988952,    6.592145
   -0.624130,    7.277095
   -0.738274,    6.696187
   -1.371337,    5.041251
   -2.217017,    3.097903
   -2.728519,    1.551869
   -1.963296,    1.279410
    0.962882,    3.236113
    4.810164,    6.644198
    6.511889,    8.924514
    5.385313,    8.801521
    3.721835,    7.413536
    2.599656,    5.906418
    1.452656,    4.608145
    1.031493,    4.334373
    2.475336,    5.514452
    4.527298,    6.504073
    4.453540,    5.112927
    1.257798,    1.515380
   -2.883547,   -1.871130
   -5.148980,   -3.759638
   -5.491273,   -5.152624
   -5.703496,   -6.528003
   -6.673797,   -7.377057
   -8.077864,   -7.948392
   -9.054626,   -8.227824
   -9.272976,   -7.775446
   -9.463521,   -7.376076
   -9.728546,   -7.586128
   -9.037120,   -7.282732
   -7.342415,   -5.907001
   -5.922334,   -4.587421
   -5.346843,   -3.857207
   -5.181715,   -2.931179
   -5.331890,   -1.851431
   -5.320193,   -0.985509
   -3.920148,    0.813032
   -2.091294,    3.246359
   -2.118700,    3.606129
   -2.647700,    2.413202
   -0.884207,    3.092691
    2.195016,    5.580914
    4.671928,    8.016777
    6.823505,   11.024142
    8.493022,   14.460312
    8.762438,   15.713076
    8.060152,   13.635939
    6.880871,    9.445509
    4.368268,    4.369638
    0.739714,   -0.278985
   -0.841890,   -1.881916
    1.861333,    1.244930
    5.947439,    6.461358
    7.619851,    9.704200
    7.865412,   10.845748
    8.679732,   11.449786
    8.733440,   10.855069
    7.372587,    8.844411
    6.787587,    7.215708
    7.972467,    6.970816
   10.098879,    8.265567
   13.110596,   11.543669
   16.604876,   15.732644
   18.841183,   18.249079
   19.143856,   17.785234
   18.070700,   14.732659
   15.631219,   10.189713
   12.586619,    6.280759
   11.694964,    5.624527
   14.746208,    9.137019
   19.188921,   14.099102
   20.057966,   15.369137
   16.023144,   10.875851
   10.736763,    4.103918
    7.180096,   -1.106162
    5.168350,   -3.904455
    4.511076,   -3.915457
    5.168986,   -1.536349
    5.295121,    0.021169
    3.519763,   -1.652888
    1.569613,   -4.324323
    1.819082,   -4.513800
    3.580829,   -2.630984
    4.362669,   -1.389387
    4.124801,   -0.818872
    4.732085,    0.532345
    5.744966,    0.993607
    5.152544,   -1.732208
    3.380621,   -5.341860
    2.734214,   -5.877359
    3.914136,   -3.761076
    5.628117,   -2.366791
    6.729131,   -2.598766
    6.869473,   -2.800495
    6.380279,   -2.146860
    7.005841,   -0.647846
    9.771095,    1.571882
   12.119172,    2.919232
   11.976470,    2.150679
   11.877426,    1.393203
   14.094932,    3.066814
   16.509148,    5.626677
   16.399731,    6.000246
   13.986497,    4.157818
   11.480186,    2.497410
   10.820243,    2.324483
   11.865773,    2.912156
   12.595644,    2.832755
   11.607088,    1.421515
    9.333866,   -0.519656
    6.709781,   -1.827506
    4.474564,   -2.220964
    2.977461,   -2.295499
    1.306854,   -3.305311
   -1.133059,   -5.608543
   -2.978602,   -7.886888
   -3.856686,  -10.045470
   -5.751104,  -13.425360
   -9.287116,  -17.115988
  -12.540165,  -18.941597
  -14.390175,  -19.245955
  -16.233831,  -19.948490
  -19.067862,  -21.198650
  -21.121449,  -21.426975
  -21.254631,  -20.585802
  -21.655937,  -20.833591
  -24.944401,  -24.009480
  -31.371103,  -30.182119
  -38.019451,  -36.670696
  -41.293739,  -39.964092
  -41.076714,  -40.002838
  -38.124722,  -37.656898
  -32.062431,  -32.328575
  -25.951256,  -26.445601
  -23.776440,  -23.571987
  -24.650826,  -23.082438
  -26.222683,  -23.401491
  -27.843279,  -24.551016
  -28.705055,  -25.631748
  -28.386251,  -25.738642
  -28.186543,  -26.280422
  -28.944696,  -28.303984
  -29.526785,  -29.945507
  -29.644810,  -30.080540
  -30.045799,  -29.624590
  -28.877056,  -27.266478
  -25.411047,  -22.466747
  -23.784138,  -19.601532
  -24.054888,  -19.196470
  -20.265303,  -15.310811
  -13.277866,   -8.311750
   -9.647855,   -4.749740
   -8.991259,   -4.783264
   -7.739872,   -4.641876
   -6.739116,   -4.157960
   -6.307119,   -3.480246
   -5.094965,   -2.287802
   -4.256998,   -2.167897
   -4.808681,   -3.514515
   -5.369342,   -4.903633
   -5.068575,   -5.920623
   -4.775705,   -6.982131
   -5.709591,   -8.685530
   -7.629295,  -11.115658
   -8.589277,  -12.644717
   -7.766373,  -11.879478
   -7.433435,  -10.532260
   -9.856483,  -11.536911
  -12.852448,  -14.043715
  -12.608451,  -14.413624
  -10.647587,  -13.133260
  -10.747515,  -13.498068
  -11.031767,  -14.044151
   -8.200150,  -11.640219
   -4.612495,   -8.358304
   -3.650208,   -7.349719
   -4.372468,   -7.783457
   -4.938859,   -8.393211
   -5.869216,   -9.966910
   -7.289264,  -11.830113
   -7.044972,  -11.379389
   -4.719976,   -9.153643
   -3.428730,   -8.683224
   -4.605789,  -10.372822
   -6.195009,  -11.764752
   -6.932386,  -12.432104
   -7.019873,  -12.988832
   -6.081190,  -12.583523
   -4.283357,  -10.954551
   -2.806568,   -9.395763
   -1.765759,   -8.359189
   -0.355224,   -7.103502
    1.102314,   -5.730958
    1.501014,   -5.097019
    1.037960,   -5.080378
    1.355223,   -4.658768
    3.086119,   -3.373135
    4.515793,   -1.908895
    4.386301,   -0.795606
    4.413918,    1.036736
    6.338179,    4.426896
    8.633706,    7.435102
    9.036578,    7.902942
    8.564386,    7.531517
   10.672799,    9.969337
   16.363974,   15.422887
   21.888542,   20.054535
   23.479719,   21.179899
   22.137295,   20.080606
   20.358543,   18.293165
   18.031614,   15.276164
   15.185699,   11.616997
   13.925942,    9.763223
   14.848304,   10.277639
   15.703995,   11.214337
   14.828802,   11.091286
   13.048364,   10.152546
   11.621811,    9.128196
   10.160131,    7.704298
    7.909674,    5.131161
    5.457470,    2.103938
    3.416042,   -0.062814
    1.840226,   -1.214038
    1.342237,   -1.690422
    1.641737,   -1.969581
    1.280038,   -2.552584
    0.820149,   -2.663338
    1.553878,   -2.028030
    2.187257,   -2.523205
    2.480019,   -3.622468
    4.792542,   -1.934280
    7.851975,    1.386019
    8.236567,    2.438378
    8.504796,    3.413721
   12.610549,    8.093620
   17.207567,   13.185201
   17.344851,   13.879544
   13.853685,   10.731886
    9.907677,    6.427525
    7.563469,    3.268650
    7.909949,    3.118858
    9.857416,    4.914528
   11.208158,    6.047371
   11.369442,    6.317895
   10.311060,    6.016712
    7.949993,    4.248033
    5.931638,    2.140127
    5.795308,    1.848842
    6.241446,    2.401157
    5.633248,    1.772764
    4.411399,    0.466008
    3.108724,   -0.423246
    1.633769,   -1.046958
    0.978545,   -1.180846
    1.926503,   -0.362700
    3.238819,    0.511626
    4.307297,    0.911710
    6.360557,    2.088387
    9.157964,    4.479910
   10.954325,    6.717561
   11.455845,    7.858047
   11.421743,    8.141787
   11.441868,    8.353689
   11.961202,    9.085270
   12.587627,    9.908459
   12.512421,   10.229095
   11.987206,   10.490920
   11.842958,   11.165100
   12.270095,   11.853798
   13.145211,   12.359237
   14.540782,   13.015536
   15.970397,   13.440019
   16.114584,   12.746703
   14.251348,   10.968494
   11.452209,    8.999455
    9.699366,    7.856002
    9.584231,    7.895733
   10.034008,    8.422322
   10.469546,    8.880226
   10.476427,    8.813773
    8.938103,    7.057070
    6.775348,    3.979131
    6.469047,    1.923409
    7.405986,    1.456939
    6.966202,    1.026842
    5.292391,    0.223686
    3.918709,   -0.664706
    1.812294,   -3.062160
   -2.312047,   -7.647190
   -6.314171,  -11.387848
   -7.506651,  -11.307115
   -6.185840,   -8.416094
   -4.546441,   -5.726184
   -4.743731,   -5.395507
   -7.211484,   -7.483385
  -10.365272,  -10.196355
  -13.038481,  -12.331177
  -15.350699,  -14.366799
  -16.891464,  -16.420698
  -16.138290,  -16.780403
  -12.826121,  -14.370456
   -9.849803,  -11.718930
   -9.508698,  -11.438373
  -10.097544,  -12.086433
  -10.241026,  -12.169595
  -10.569511,  -12.338837
   -9.505291,  -11.446462
   -5.876345,   -8.444749
   -2.820432,   -5.884162
   -2.763125,   -5.763556
   -4.921815,   -7.775868
   -8.732012,  -12.116203
  -12.969759,  -17.434982
  -14.578513,  -19.516726
  -12.478994,  -16.382946
   -8.970365,  -10.645951
   -6.662268,   -5.742651
   -6.280409,   -3.026707
   -6.744437,   -1.984750
   -6.752304,   -1.519917
   -6.467972,   -1.415488
   -6.548079,   -1.981996
   -6.412842,   -2.409413
   -5.498059,   -1.740733
   -4.350484,   -0.463414
   -3.403831,    0.596294
   -2.847676,    1.073679
   -2.930390,    0.935752
   -2.985810,    1.179899
   -1.846415,    3.164006
    0.018523,    6.207694
   -0.005329,    7.232904
   -3.317599,    4.407715
   -6.694021,    0.604358
   -5.712165,    0.429606
   -1.177678,    4.104236
    2.241844,    7.690404
    2.962250,    8.835305
    3.347951,    8.891500
    4.349205,    9.502593
    4.378422,   10.148579
    3.507975,   10.228320
    3.643712,   10.807035
    4.495889,   12.000070
    4.301978,   11.987351
    3.584165,   10.771931
    3.599024,   10.269516
    3.808905,   10.650926
    4.574902,   11.814047
    7.587782,   15.109281
   11.567788,   19.458721
   13.327937,   21.546785
   12.954662,   21.213936
   12.425235,   20.434151
   11.562994,   19.049936
   10.119980,   16.966866
    9.839241,   16.103283
   10.929812,   16.502060
   11.117128,   15.717650
    9.835299,   13.374169
    8.802817,   11.617957
    8.596614,   11.402880
    8.452371,   11.576162
    8.106382,   10.793575
    7.510551,    8.857271
    6.626925,    6.650887
    6.107930,    5.078832
    6.345218,    4.256047
    6.252279,    3.563306
    4.334324,    2.133072
    0.890164,    0.050999
   -1.990052,   -1.565053
   -3.433218,   -2.962646
   -4.528081,   -5.388974
   -5.198163,   -7.471160
   -4.649016,   -7.137793
   -4.567604,   -6.431206
   -6.909764,   -8.443122
  -10.401539,  -11.884825
  -12.173650,  -13.164523
  -10.934280,  -11.355553
