  353.506897,   87.068092
  352.265503,   78.708939
  346.980682,   74.575974
  332.723083,   72.871178
  303.056793,   69.630051
  263.308746,   64.048416
  218.004044,   56.836525
  162.244064,   49.810318
   98.132294,   46.732872
   34.746346,   45.745827
  -18.474583,   38.193085
  -47.492237,   21.922838
  -44.078583,    3.784231
  -17.702869,  -10.125008
   13.437067,  -20.035860
   39.189362,  -29.568853
   61.198441,  -41.322029
   81.014153,  -56.785488
   96.732162,  -72.274910
  106.764191,  -81.030540
  109.863853,  -82.029770
  112.252151,  -77.814026
  123.507675,  -68.537216
  142.250427,  -55.013897
  156.268478,  -40.649902
  159.945053,  -26.680309
  156.875458,  -14.017003
  151.634201,   -3.888627
  148.562744,    5.300078
  150.527527,   16.451475
  154.905121,   28.401836
  159.251968,   39.586555
  163.335678,   50.714695
  167.599503,   61.666023
  172.935562,   71.035988
  180.128860,   79.509232
  186.848495,   87.134232
  190.804520,   93.465096
  193.540802,   99.049339
  193.859985,  101.867752
  192.191544,  101.519279
  192.129364,  100.684380
  191.914841,  100.373650
  187.787231,  101.389191
  177.642288,  102.322212
  165.728531,  102.534828
  156.234772,  102.316597
  150.139389,  102.866554
  148.653870,  105.908951
  147.809601,  109.049500
  142.069977,  108.611328
  134.305069,  105.953186
  129.024002,  103.633278
  122.195320,  100.606552
  109.347321,   95.921646
   95.453751,   90.965355
   84.651405,   86.032997
   73.289040,   79.337624
   59.100853,   70.700569
   43.327469,   62.081123
   29.713110,   58.283062
   19.150249,   58.373844
    7.118169,   54.400440
   -6.089700,   46.426006
  -15.797286,   41.550701
  -22.225990,   40.853664
  -27.867874,   40.724583
  -33.643253,   38.514362
  -40.825718,   33.388439
  -49.221500,   27.925817
  -57.733932,   24.953526
  -67.024040,   22.157391
  -77.414711,   16.271477
  -86.468102,    9.437935
  -91.886635,    5.115283
  -96.286003,    2.404952
 -102.914902,   -0.520256
 -112.250237,   -5.841622
 -122.065529,  -12.742908
 -130.183685,  -17.336239
 -138.784042,  -20.704723
 -148.826294,  -25.728552
 -158.524994,  -32.385006
 -166.984253,  -39.836658
 -173.409500,  -46.070206
 -177.837173,  -49.819046
 -182.970108,  -53.072746
 -191.427307,  -57.497818
 -200.569199,  -60.806206
 -208.785568,  -62.221798
 -217.616470,  -63.179527
 -226.248840,  -63.735157
 -234.124191,  -64.360252
 -243.737518,  -66.480980
 -255.594620,  -71.153870
 -266.021820,  -76.664162
 -273.392609,  -80.037201
 -279.384460,  -81.252022
 -286.024475,  -82.717834
 -293.707245,  -84.929337
 -300.804443,  -87.226730
 -307.438324,  -90.722771
 -313.721375,  -94.022217
 -319.810974,  -95.100876
 -326.230316,  -94.575348
 -334.124420,  -96.715874
 -343.185852, -102.160706
 -351.609680, -106.409698
 -359.640228, -108.505646
 -370.071594, -110.656052
 -382.094452, -113.274506
 -391.617340, -117.018997
 -396.929565, -121.502045
 -398.103180, -123.710060
 -397.543762, -125.457512
 -398.955170, -130.318924
 -402.088318, -135.509460
 -404.753296, -138.022125
 -408.358368, -140.376434
 -412.194427, -143.159592
 -412.338867, -144.085281
 -409.597198, -143.955307
 -406.775208, -144.450592
 -403.657013, -145.333801
 -399.564941, -146.022324
 -395.125854, -146.817642
 -391.300964, -146.693848
 -387.790863, -145.053177
 -381.921722, -141.831131
 -374.816925, -139.462418
 -370.876251, -141.350937
 -368.814972, -144.668472
 -366.081940, -145.625763
 -362.902832, -143.870041
 -360.438110, -141.117966
 -358.662292, -139.747299
 -355.279724, -138.312943
 -351.668396, -135.961456
 -349.867401, -132.080368
 -348.047516, -126.265625
 -346.088318, -122.318604
 -347.523865, -123.417412
 -350.040070, -125.415352
 -349.926331, -124.369301
 -349.708160, -124.507393
 -349.644684, -128.792984
 -346.929291, -133.490891
 -342.601624, -134.822464
 -338.704498, -133.096573
 -336.305115, -134.234711
 -335.566010, -140.113754
 -333.204315, -143.014664
 -326.555786, -138.038651
 -319.578827, -130.272095
 -317.270538, -127.948570
 -318.457825, -133.337265
 -317.375397, -139.787552
 -311.204773, -140.520905
 -305.225739, -138.805328
 -302.641205, -137.787918
 -300.097961, -134.992737
 -294.410156, -130.999908
 -287.380524, -128.991745
 -281.891754, -129.422577
 -276.111145, -130.564102
 -269.361572, -131.227448
 -263.513428, -130.146011
 -258.009766, -127.437775
 -252.194412, -123.830429
 -246.540543, -119.522270
 -239.164795, -115.144142
 -230.034668, -110.870697
 -223.090546, -107.524574
 -219.082535, -106.279259
 -214.176849, -106.201126
 -204.712708, -104.566856
 -190.960678, -101.251472
 -178.084488,  -98.564392
 -166.785782,  -95.621338
 -153.531219,  -90.693947
 -138.702530,  -85.836784
 -124.479973,  -81.809959
 -111.158699,  -75.166176
  -96.401978,  -66.750015
  -79.339905,  -61.345207
  -64.021545,  -58.910320
  -53.021366,  -55.605824
  -43.929440,  -51.152470
  -36.318287,  -48.212509
  -30.867041,  -46.325909
  -27.136749,  -44.899258
  -23.907442,  -44.712307
  -19.581148,  -43.875534
  -15.899876,  -41.346519
  -13.057122,  -39.444969
   -5.264664,  -38.257488
    6.910809,  -38.836010
   16.305677,  -43.369671
   22.009586,  -48.956783
   27.066877,  -51.038727
   31.038908,  -50.734390
   33.780750,  -50.727856
   38.948154,  -49.137169
   45.592300,  -46.206867
   50.660393,  -43.752151
   56.451180,  -42.166828
   65.116066,  -42.313324
   75.200890,  -42.350567
   83.819916,  -38.967701
   89.327385,  -33.560703
   91.332832,  -31.032640
   92.625313,  -29.297802
   95.877357,  -23.162893
  100.745224,  -13.970447
  105.964096,   -6.656735
  112.315125,   -3.264498
  123.204987,    1.122018
  136.961578,   10.469396
  151.343765,   23.598787
  167.029480,   37.825577
  177.604767,   47.305096
  180.677948,   49.848705
  182.139053,   49.818214
  185.657745,   52.066742
  190.090439,   55.530788
  193.022018,   57.015205
  196.625015,   57.532192
  206.958984,   59.009293
  221.975494,   60.178417
  232.636780,   60.123100
  235.485062,   61.262703
  235.572540,   63.706623
  231.084930,   62.048378
  213.833374,   54.767616
  190.983139,   46.988728
  179.069504,   42.656006
  175.276123,   42.785671
  164.910919,   45.851173
  145.921265,   49.068653
  123.081520,   50.982128
   99.681801,   51.740063
   76.392532,   52.574169
   52.019703,   54.753513
   26.581173,   56.826229
   -0.421161,   58.540440
  -30.430580,   62.686932
  -60.517693,   69.587334
  -80.652603,   77.967575
  -88.452003,   84.296730
  -87.713959,   84.051025
  -75.535316,   80.335846
  -50.741398,   79.664268
  -20.812859,   81.592873
    4.515300,   82.127701
   24.177294,   82.614113
   42.393223,   84.441589
   59.900776,   86.681786
   75.042755,   89.465828
   86.210251,   91.845016
   92.597809,   91.815842
   96.081512,   90.300270
   98.901985,   90.191231
   98.362892,   93.049171
   90.087555,   96.006264
   78.070534,   97.917473
   73.094612,  102.752396
   75.349365,  111.052391
   72.970146,  117.276489
   62.735130,  119.606682
   53.956341,  123.137764
   52.013138,  129.151749
   52.762650,  132.283371
   52.303585,  131.201157
   50.726509,  130.198975
   48.512177,  130.544296
   47.632977,  128.429428
   51.969666,  121.836067
   61.598221,  114.277481
   71.579895,  108.737106
   79.790260,  105.380989
   86.949356,  104.517220
   92.919502,  105.823128
   99.700020,  108.822701
  111.034447,  114.267654
  121.125641,  118.738808
  120.808739,  114.611504
  116.151703,  103.678772
  116.701508,   95.649048
  119.853790,   92.524933
  120.577713,   89.269028
  122.255554,   87.000969
  129.712173,   90.618484
  136.987274,   95.080505
  135.516266,   93.012955
  128.526230,   88.200668
  121.504372,   85.285431
  113.473068,   83.731560
  105.401619,   83.472084
  100.890564,   83.297554
  101.591164,   82.221748
  106.566589,   80.904640
  115.882973,   80.933189
  128.650787,   81.796600
  141.300339,   80.829956
  150.061127,   76.744980
  155.186920,   72.204948
  161.219803,   69.143585
  171.911057,   65.805428
  184.707062,   60.589771
  192.052734,   54.754902
  194.763046,   49.266132
  199.368057,   41.964020
  204.137024,   34.969955
  201.278046,   32.594074
  181.856277,   31.970055
  142.256439,   29.202393
   97.654762,   27.825712
   65.417755,   31.665554
   46.991123,   37.185432
   37.647533,   37.787846
   40.751644,   35.527046
   61.502632,   38.945168
   94.468102,   47.137764
  124.887474,   54.132111
  133.382645,   58.646206
  113.393784,   61.964642
   81.663803,   65.057869
   56.722191,   68.337807
   41.040146,   69.650642
   25.828228,   65.912125
    2.725047,   55.747917
  -29.191074,   38.631878
  -56.290321,   17.670078
  -56.514130,    2.077339
  -28.565411,   -7.777940
   11.570989,  -18.364643
   57.994125,  -26.127262
  104.405083,  -29.300911
  137.675232,  -35.506351
  154.233078,  -48.704468
  164.017715,  -60.817398
  176.627655,  -64.928955
  195.940063,  -63.422218
  221.717789,  -57.120312
  250.350784,  -45.425465
  277.288940,  -33.884747
  300.943451,  -25.642609
  321.156616,  -18.801294
  334.181335,  -14.989282
  340.113617,  -14.530335
  344.977753,  -12.994767
  350.847473,   -7.507315
  354.755127,    0.475164
  353.353394,    7.610048
  344.542999,   11.469048
  331.593506,   14.991633
  321.212128,   22.386099
  313.866699,   29.893583
  304.771484,   32.051064
  294.083527,   29.963335
  286.068085,   27.882690
  279.246216,   25.904531
  272.073395,   25.302256
  268.707764,   30.411669
  269.473694,   40.047592
  269.846588,   50.812122
  267.152802,   59.307278
  260.302582,   60.774807
  251.027954,   58.550098
  242.263474,   57.365932
  234.265778,   55.726414
  224.850586,   53.653973
  211.727341,   53.357479
  196.179825,   55.738995
  181.040283,   59.181694
  169.406296,   62.369911
  162.262985,   65.027725
  155.451950,   65.705940
  145.131577,   62.420803
  131.843155,   55.647507
  118.631378,   49.660160
  106.857605,   48.081364
   93.708725,   48.338223
   79.741547,   48.145184
   71.517670,   49.828014
   69.696999,   52.516598
   66.470398,   52.503262
   58.687870,   50.673367
   48.564003,   47.991623
   38.525116,   43.330151
   30.426786,   38.040192
   22.637554,   34.179890
   13.222736,   31.359871
    3.867511,   29.698185
   -3.925697,   29.953388
  -12.408914,   29.625843
  -22.992918,   25.929533
  -32.121128,   20.553251
  -38.444012,   15.678237
  -46.186111,   10.341472
  -58.341850,    3.161077
  -73.222282,   -3.783143
  -86.125809,   -6.684628
  -93.958366,   -6.234075
  -99.208130,   -6.075824
 -106.903229,   -7.723115
 -115.859833,   -7.716181
 -121.577675,   -4.292537
 -123.239105,   -1.030297
 -123.165649,   -0.016750
 -124.233795,   -0.086144
 -126.692871,    0.143776
 -129.109955,    0.419978
 -131.032990,    0.430737
 -132.880615,    0.315242
 -134.026917,    0.279594
 -133.122406,    1.733331
 -130.349152,    4.744203
 -128.062881,    6.720381
 -130.011429,    5.710617
 -134.145294,    2.982148
 -132.415649,    2.141780
 -126.441933,    2.075932
 -122.959099,    0.551088
 -121.516647,   -0.370919
 -122.219391,   -3.093156
 -123.677689,  -10.014145
 -121.016747,  -18.774467
 -116.285110,  -27.107197
 -115.296349,  -33.376831
 -116.801361,  -36.786892
 -118.186531,  -39.453354
 -119.875343,  -42.984020
 -120.181999,  -42.876190
 -120.077827,  -36.922047
 -124.436226,  -30.928032
 -132.513412,  -30.616467
 -138.486420,  -35.504913
 -139.118774,  -40.216278
 -136.926102,  -44.154137
 -135.828293,  -49.902325
 -134.683823,  -54.076508
 -134.940674,  -57.111633
 -141.390869,  -63.486958
 -148.480560,  -67.938110
 -147.504913,  -64.975731
 -143.027924,  -59.606796
 -143.508789,  -57.587967
 -149.388275,  -59.356800
 -154.415192,  -61.524494
 -154.011581,  -60.780689
 -150.580261,  -59.160324
 -148.831680,  -60.876862
 -152.651733,  -65.428429
 -159.242569,  -67.466652
 -160.067368,  -64.516350
 -154.040604,  -59.530922
 -147.145996,  -55.634216
 -142.432602,  -56.220768
 -139.714081,  -64.162041
 -136.565384,  -73.933624
 -133.856628,  -80.115921
 -132.213287,  -83.323143
 -126.367195,  -85.285530
 -114.968208,  -86.912918
 -104.643944,  -87.967751
  -97.502014,  -88.759315
  -89.816910,  -89.042877
  -80.309929,  -85.623276
  -70.419846,  -77.807953
  -62.743206,  -68.937103
  -58.288170,  -61.052639
  -57.081261,  -55.925755
  -57.803089,  -54.025234
  -55.365330,  -52.991268
  -46.443699,  -50.440460
  -37.606369,  -49.197033
  -34.418079,  -52.553669
  -28.295923,  -55.398136
  -16.446722,  -54.272026
   -7.533634,  -52.578156
    1.525677,  -50.408798
   16.914783,  -45.377247
   30.117165,  -37.856617
   31.296967,  -29.291880
   23.066425,  -19.305080
   12.752095,   -9.528412
    7.705465,   -2.765071
   10.387968,   -0.276897
   15.554304,   -1.002215
   21.590237,   -1.114388
   32.220577,    2.766299
   45.133514,    7.967355
   54.951084,    7.762038
   61.730049,    4.229395
   63.778709,    5.516381
   61.006111,   11.332170
   58.584137,   14.676434
   57.954727,   11.144779
   59.450329,    2.992214
   65.754242,   -4.838094
   78.287392,  -12.092505
   92.032883,  -20.849016
  100.879700,  -28.049175
  103.910805,  -31.523325
   98.957443,  -35.904625
   89.888855,  -41.779453
   90.726974,  -41.712704
  106.799644,  -35.324162
  130.107254,  -31.271168
  148.977005,  -31.390192
  159.073364,  -28.530409
  164.471466,  -21.097536
  167.401337,  -15.091861
  168.184387,  -10.595956
  167.730774,   -3.742165
  163.557312,    5.010286
  153.311172,   13.654437
  141.217194,   19.812933
  135.437592,   22.159374
  138.847473,   22.249840
  145.147232,   23.466415
  142.183411,   26.281837
  123.964462,   28.453215
  101.514366,   31.383173
   90.213737,   36.500648
   92.942375,   41.742657
  102.254295,   45.837608
  108.670021,   47.985394
  108.104988,   48.627262
   99.514214,   49.143490
   84.245148,   50.966824
   70.037369,   55.196632
   63.102123,   58.855946
   61.296135,   58.465797
   59.978016,   56.074974
   56.234493,   54.863838
   49.962234,   54.524788
   44.736725,   54.347614
   44.195873,   55.791214
   44.457607,   57.733238
   41.810898,   59.536064
   40.070820,   63.251980
   40.993137,   66.558800
   41.103588,   66.114708
   38.158844,   63.691505
   34.076031,   63.066612
   29.954550,   65.156883
   25.626759,   67.867393
   22.944893,   69.403679
   21.672979,   68.319336
   22.844584,   66.176384
   31.108131,   66.490387
   41.644707,   67.640579
   46.449512,   68.443581
   49.425030,   70.960274
   56.234814,   72.983246
   65.617523,   71.171951
   74.661316,   67.701881
   81.706314,   66.815353
   82.614548,   66.268867
   77.404236,   63.820900
   74.009689,   62.300007
   75.292847,   60.860306
   77.615814,   57.024277
   78.743500,   52.707783
   76.981239,   49.051491
   71.063637,   44.508156
   63.658302,   38.472317
   58.261982,   31.933083
   53.852036,   25.700947
   47.861610,   19.391138
   45.471264,   15.612223
   48.011417,   14.772432
   51.251701,   15.099608
   54.120506,   17.702059
   47.901745,   21.477844
   31.592886,   26.478781
   16.099503,   32.762783
    8.400375,   39.577755
   11.866899,   47.937664
   26.180828,   55.291321
   47.232525,   60.932846
   72.265755,   70.848160
   98.588913,   86.340332
  122.276474,   99.161438
  144.777115,  104.060417
  167.308060,  102.274406
  184.881744,   96.911949
  196.843338,   91.822403
  212.055328,   85.488075
  232.545776,   73.237297
  245.238251,   57.258469
  245.320847,   42.148746
  242.039215,   27.430153
  243.427078,   10.275517
  241.655151,   -9.934437
  226.947128,  -23.969389
  203.399979,  -23.511074
  175.757584,  -13.524379
  145.651108,   -3.729291
  116.114174,    1.662117
   86.136673,    5.198877
   52.127773,    8.957890
   17.061831,   10.673792
   -9.076074,    5.418237
  -24.201595,  -10.877368
  -33.348270,  -32.716000
  -37.020992,  -46.769897
  -36.425262,  -46.350029
  -41.008865,  -39.509945
  -53.308411,  -34.377075
  -63.217415,  -28.464563
  -67.670395,  -20.231836
  -69.097977,  -13.279593
  -64.657318,   -7.193733
  -59.810825,   -1.044549
  -66.618851,    1.319405
  -80.096100,   -0.481114
  -85.118149,   -2.358533
  -75.526047,    0.950048
  -55.659962,   10.153412
  -34.557983,   18.295677
  -16.336870,   22.421518
    1.949035,   28.063486
   19.906960,   37.692955
   32.295513,   46.505238
   39.836380,   53.332603
   45.337875,   59.755810
   49.736752,   64.826180
   53.089958,   68.002197
   55.333771,   71.235870
   59.572430,   77.453636
   64.496300,   83.258347
   64.271370,   82.052010
   63.082504,   77.260956
   69.551323,   77.408859
   79.976730,   81.275055
   85.611076,   81.724045
   86.023636,   77.952278
   85.797516,   73.505531
   89.776764,   73.526283
   94.428177,   76.687157
   93.450516,   76.481018
   89.328011,   72.013962
   85.313637,   65.181725
   82.904510,   59.321796
   82.291145,   56.554836
   80.428078,   54.172531
   76.991310,   49.166847
   76.286293,   45.022873
   78.008804,   45.112968
   77.402794,   45.334419
   74.558487,   43.557014
   71.106026,   39.903820
   65.838898,   32.411247
   58.976624,   23.549707
   53.771042,   17.191446
   53.490463,   13.786086
   54.421097,   11.519814
   53.422844,   10.702209
   52.415112,   11.339948
   52.372375,   11.670416
   52.706146,   11.415921
   52.745102,   10.097697
   53.644566,    9.601831
   54.849880,   11.791839
   52.647324,   14.140607
   45.839119,   14.885147
   32.683380,   12.764049
   13.386562,    8.233317
   -2.114714,    6.353298
   -4.244823,    8.854930
    9.153078,   13.373528
   30.850817,   15.762861
   49.710758,   14.587586
   66.914688,   15.238301
   84.886520,   19.805559
   97.401405,   22.780647
  100.264748,   20.654959
   96.668846,   13.981875
  103.264175,    6.130512
  136.630127,    0.937067
  191.952988,   -1.997702
  249.626877,   -5.642310
  296.130035,   -7.823299
  324.388885,   -6.692498
  330.537476,   -4.930847
  320.797974,   -2.585623
  307.872650,    1.917097
  296.099579,    8.800222
  284.782166,   15.773447
  273.751251,   19.687263
  260.815399,   22.732800
  242.911728,   29.401958
  214.239014,   37.626045
  165.071915,   42.030804
   93.011963,   44.781040
    7.500183,   50.617130
  -83.516266,   56.818832
 -170.176865,   61.360256
 -239.991150,   66.804489
 -291.598297,   72.363579
 -328.640411,   74.323250
 -350.238312,   72.645897
 -357.183533,   69.567757
 -353.729980,   65.838081
 -343.759827,   59.536438
 -327.625031,   50.056866
 -304.355133,   39.328857
 -277.504852,   28.011953
 -254.312668,   14.966588
 -239.030533,   -2.622627
 -225.215393,  -23.471855
 -201.906418,  -42.050484
 -167.622314,  -55.822113
 -133.519485,  -67.106102
 -110.204155,  -77.368355
  -95.171051,  -87.009514
  -79.630310,  -97.726723
  -60.555077, -109.096741
  -39.239822, -116.869270
  -16.127975, -117.993347
    7.954928, -112.731560
   28.287151, -104.793159
   41.205692,  -97.243431
   49.437916,  -88.628311
   57.181923,  -77.902939
   66.323395,  -67.322594
   79.480530,  -57.318504
   93.264030,  -49.673466
  102.538895,  -46.555290
  111.630096,  -42.796925
  122.638466,  -33.982811
  130.183609,  -23.622358
  132.815231,  -15.770199
  131.725388,  -11.690658
  129.442032,   -9.126266
  131.281845,   -3.281779
  135.255112,    3.387914
  135.257584,    5.306261
  133.124359,    6.395397
  130.389069,   10.919907
  123.875580,   15.157705
  115.926437,   17.407179
  110.297882,   18.834627
  105.696983,   20.571741
   98.758865,   22.399134
   89.300514,   22.338100
   77.785782,   18.963390
   64.549759,   13.751595
   54.210564,   12.217665
   47.036537,   14.003319
   39.659142,   14.385427
   30.783733,   12.548435
   21.362646,    9.696507
   13.259217,    6.304279
    6.399892,    2.643806
    0.648313,    0.738002
   -4.218847,    1.493557
  -10.841491,    1.475446
  -19.627968,   -0.743264
  -28.789019,   -4.161564
  -36.688805,   -6.389499
  -41.614735,   -4.916874
  -47.278900,   -3.664305
  -58.526638,   -7.079568
  -73.073959,  -12.535321
  -86.858597,  -16.320614
  -97.112656,  -18.199526
 -102.530937,  -19.587540
 -104.312042,  -19.770042
 -105.479485,  -17.869776
 -109.964165,  -16.913639
 -119.543381,  -19.313980
 -130.842484,  -22.942802
 -140.155243,  -25.660460
 -147.173950,  -27.804579
 -152.922821,  -29.339464
 -156.770401,  -30.054041
 -156.612503,  -31.216433
 -151.749176,  -32.195053
 -145.314835,  -30.492411
 -143.703094,  -27.903090
